ppnr,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
1,-1.0280283509,-0.6330093174,-0.1546374611,-1.1302466026,-2.2278228459,0.3856599372,-0.8244602856,-0.5030501991,-1.2422263978,-0.6184653139,-0.8386489331,1.625345787,0.4315677932,1.0059026878,1.1783557861
2,-0.68246167,-0.8524370369,-0.8595195831,-0.6456344535,-1.31212796,0.1581366625,0.426222466,-0.1378000792,1.076881507,0.4585437797,0.3050131274,-0.3609372828,0.5883233451,0.0787663869,1.7931326048
3,-1.573580474,-1.8449423168,1.1330118968,0.2606393023,-0.6763114047,-0.036351584,-1.8277943657,-0.5538230536,3.3340449824,-0.04786694,0.0778822482,0.380688948,1.4907189528,-0.456933752,0.8230217127
4,0.5898308063,-0.8070221829,-0.0614723948,0.5537247998,0.1520012181,-2.3964371691,-1.4767275686,1.8728270725,-0.4662449628,-2.1156956189,-0.8769808087,-0.3144935255,-0.182604945,-0.3044709005,1.0304021235
5,0.7008493085,0.3237495345,1.0004405289,-0.0553221186,0.3245810588,0.1656212823,-0.180127528,1.5336681278,1.603519538,-0.7393623584,1.8119554417,-1.301939374,0.4213290493,-0.3003805046,1.1475178968
6,-0.9585438642,1.2926359074,-0.0391626232,-0.6608708927,-1.4526730012,-1.3560198582,1.5410309419,-0.0545076205,0.6142923069,-1.579371716,-1.4948809179,1.6182397011,0.0809809121,-1.9490676705,0.0480090979
7,-0.7734177318,-1.4531764941,0.9116234504,-0.1739536369,-0.5101198778,-1.582665801,1.0945570432,0.2226069208,-1.8963118016,-0.3267455798,-0.6861619595,1.0575220293,-0.3797554451,-1.6429832348,-0.1063416065
8,0.451379162,0.4787259058,1.5820913973,-1.3739599245,-1.9612650414,-2.2699589573,-2.5541830809,0.092302563,-0.0694195829,-1.7247273708,0.1309111547,0.2719349921,2.6143201846,1.5633651898,-0.7751503351
9,-0.8246439082,0.1650860045,-0.6002184326,0.9331433641,-0.5111416204,-0.3274395336,1.0156140218,0.6732548032,0.7563963343,-0.4598824317,1.3092681243,1.3990036673,-0.3102758918,-0.1064000293,0.8373980752
10,-2.4205842963,-0.5321465808,0.0739264173,-0.9611023724,-0.8186233067,0.6626777894,-0.4550632336,0.7562574992,-0.7265687489,-0.485385018,-0.0988544667,-0.0549895094,1.0147396353,1.1449460242,1.591712603
11,-0.5672215105,-0.0297930187,-0.0396704525,-1.523542796,0.0713488613,1.4034511767,0.3222559421,2.1252264424,1.1822582287,-0.6257307254,1.4646743467,-1.5350927141,-0.9215005561,0.9322696879,0.5303860802
12,0.5469143931,0.0842525734,1.5593655463,-1.5595693334,-0.2902585004,-0.4314450658,-2.0514795021,0.6580871865,0.6089228117,-1.566808689,0.2964169791,0.0361309399,0.1665271545,-0.0030596999,0.03256792
13,-0.5357023905,-1.1883615771,1.7073314963,1.3355933512,-0.4520879075,0.0810075927,-1.6852454382,0.7002207071,0.5335871277,0.3869425754,0.2785709778,1.4369272543,-0.726532783,0.3550552116,-3.8130024389
14,0.7634796063,0.2013028199,2.4422145574,-0.1561438027,0.5101927974,0.6704504994,0.9063899704,0.8412400294,0.1267827808,-2.2683158774,-0.2572780484,-0.1946317966,1.2101924937,-0.4120180419,0.1970338079
15,0.2315772686,0.9300811225,0.4999037665,-0.8462117575,-0.4645792354,-0.8036730679,0.1865430128,2.6351120146,0.3852247924,-1.0951419383,-1.4669029601,-0.5806089641,-1.2712886854,0.8503185717,-0.1071669614
16,-0.8251151447,0.1637799375,2.264981881,-2.6653973371,0.8249277504,-1.3778510089,1.5146224753,0.1588547011,0.2802835873,0.2442748568,1.9841072952,0.7342042458,-0.7031236493,-1.636287241,-0.0562493055
17,-0.4755757725,-1.175323201,2.0689445413,-1.1653667744,0.2400588032,-2.2225692223,-0.8657524793,1.9152750448,-2.1737963507,-1.7996437553,0.3987238519,1.0913592365,0.3133816547,-0.2287376161,0.9058448232
18,-0.1211979085,0.8382751794,2.5925204453,0.5887219112,-0.9388580166,-1.0937156619,2.6117046452,2.6500390257,-0.2659057243,0.0109765207,-2.6834029089,0.0347820173,-0.1756421995,1.0767449925,-0.4081053563
19,0.1703095167,0.6597926991,1.8150053435,-1.912818847,1.6950119594,0.0664157765,-1.3045068031,-1.2280677523,0.2316676272,-0.7732716455,-0.5084269497,-1.2710296081,-0.9691593737,-0.6781780344,-0.45185761
20,-0.2936171466,0.5905569935,0.6585496345,-0.533711996,-0.4338813676,-0.2727000564,-0.2663564225,1.3092794154,-0.5828068356,-0.084219052,1.3810587578,-0.3507819477,1.9254270169,1.8738168141,1.3415854826
